coffee_name,intensity,price,customer_rating
Coffee_1,7,39,1
Coffee_2,4,18,3
Coffee_3,8,21,5
Coffee_4,5,40,2
Coffee_5,7,44,2
Coffee_6,10,8,1
Coffee_7,3,6,4
Coffee_8,7,10,1
Coffee_9,8,46,4
Coffee_10,5,8,2
Coffee_11,4,33,1
Coffee_12,8,22,5
Coffee_13,8,30,3
Coffee_14,3,48,4
Coffee_15,6,38,3
Coffee_16,5,14,3
Coffee_17,2,40,1
Coffee_18,8,18,3
Coffee_19,6,35,5
Coffee_20,2,19,3
Coffee_21,5,12,1
Coffee_22,1,18,5
Coffee_23,10,27,2
Coffee_24,6,44,3
Coffee_25,9,25,1
Coffee_26,1,20,2
Coffee_27,10,49,2
Coffee_28,3,22,4
Coffee_29,7,28,5
Coffee_30,4,30,3
Coffee_31,9,29,1
Coffee_32,3,49,4
Coffee_33,5,45,5
Coffee_34,3,33,4
Coffee_35,7,19,5
Coffee_36,5,49,5
Coffee_37,9,5,3
Coffee_38,7,29,5
Coffee_39,2,11,4
Coffee_40,4,13,5
Coffee_41,9,28,3
Coffee_42,2,5,3
Coffee_43,10,48,4
Coffee_44,9,12,2
Coffee_45,10,28,2
Coffee_46,5,15,5
Coffee_47,2,21,1
Coffee_48,4,12,5
Coffee_49,7,39,4
Coffee_50,8,39,4
